Timestamp,Source_IP,Destination_IP,Port,Request_Type,Protocol,Payload_Size,User_Agent,Status,Intrusion,Scan_Type
2025-06-01 00:47:31,192.168.9.58,202.51.37.115,22,SSH,ICMP,1677.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 22:56:18,192.168.158.146,204.104.96.17,167,SMTP,UDP,2560.0,Wget/1.20.3,Success,0,Normal
2025-06-03 02:02:26,192.168.38.71,166.226.86.191,21,FTP,TCP,1236.0,nmap/7.80,Success,0,Normal
2025-06-01 09:00:36,192.168.116.214,198.154.0.170,21,DNS,ICMP,1048.0,nmap/7.80,Success,0,Normal
2025-06-06 08:49:27,192.168.35.213,34.239.145.96,80,DNS,TCP,1105.0,nmap/7.80,Success,0,Normal
2025-06-03 19:15:47,192.168.82.59,169.181.250.178,167,FTP,ICMP,1410.0,Mozilla/5.0,Success,0,Normal
2025-06-01 23:03:46,192.168.178.27,221.6.134.70,21,FTP,UDP,2381.0,Wget/1.20.3,Success,0,Normal
2025-06-02 00:25:34,192.168.175.237,208.181.182.136,80,DNS,UDP,1141.0,nmap/7.80,Success,0,Normal
2025-06-05 08:25:54,192.168.231.62,76.61.86.81,80,HTTPS,TCP,1795.0,Wget/1.20.3,Success,0,Normal
2025-06-05 12:21:02,192.168.39.189,91.63.56.193,22,HTTP,UDP,818.0,Mozilla/5.0,Success,0,Normal
2025-06-06 04:42:36,192.168.227.40,88.232.91.125,80,FTP,TCP,2424.0,Mozilla/5.0,Success,0,Normal
2025-06-03 00:29:54,192.168.101.174,170.39.102.61,53,SSH,ICMP,294.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 20:18:05,192.168.234.217,150.101.173.187,167,HTTP,ICMP,1563.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 08:34:15,192.168.237.94,141.106.248.168,21,SSH,UDP,745.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 05:36:54,192.168.33.49,177.228.39.192,21,HTTP,UDP,932.0,Mozilla/5.0,Success,0,Normal
2025-06-04 16:27:57,192.168.252.133,2.4.248.30,80,HTTP,UDP,2847.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 23:46:55,192.168.95.37,153.252.127.31,53,SMTP,ICMP,779.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 14:01:08,192.168.142.127,59.217.236.49,21,HTTPS,UDP,2665.0,Mozilla/5.0,Success,0,Normal
2025-06-05 09:06:24,192.168.197.56,208.255.227.135,22,SMTP,TCP,320.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 06:23:10,192.168.16.119,141.145.101.147,53,SMTP,TCP,1485.0,Wget/1.20.3,Success,0,Normal
2025-06-02 22:19:25,192.168.245.120,59.217.237.141,21,SMTP,UDP,553.0,Mozilla/5.0,Success,0,Normal
2025-06-02 14:16:51,192.168.241.240,24.165.19.25,22,SSH,UDP,1566.0,curl/7.68.0,Success,0,Normal
2025-06-06 17:39:46,192.168.117.209,217.106.71.253,80,FTP,TCP,2953.0,Mozilla/5.0,Success,0,Normal
2025-06-05 13:33:12,192.168.241.10,93.79.249.44,21,HTTP,UDP,1583.0,nmap/7.80,Success,0,Normal
2025-06-03 10:56:00,192.168.91.239,60.69.26.181,167,Telnet,UDP,732.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 12:14:55,192.168.74.83,71.94.186.41,25,SMTP,ICMP,1496.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 03:38:24,192.168.158.233,175.141.118.188,53,Telnet,ICMP,1413.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 15:52:14,192.168.10.140,216.152.129.104,25,HTTPS,UDP,202.0,nmap/7.80,Success,0,Normal
2025-06-04 09:55:52,192.168.51.156,195.92.121.127,21,HTTP,ICMP,1734.0,Wget/1.20.3,Success,0,Normal
2025-06-05 00:47:43,192.168.100.115,91.4.164.118,53,DNS,ICMP,1277.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 15:57:03,192.168.221.48,174.58.73.1,167,Telnet,TCP,470.0,Mozilla/5.0,Failure,0,Normal
2025-06-04 09:36:24,192.168.253.144,121.17.115.226,167,Telnet,TCP,2159.0,Wget/1.20.3,Success,0,Normal
2025-06-05 20:44:35,192.168.110.85,192.238.14.205,167,SSH,UDP,1822.0,Wget/1.20.3,Success,0,Normal
2025-06-05 08:07:37,85.23.127.120,149.12.78.193,167,DNS,UDP,4.0,Wget/1.20.3,Failure,1,PortScan
2025-06-01 22:40:07,192.168.107.62,149.224.170.114,53,Telnet,TCP,2786.0,nmap/7.80,Success,0,Normal
2025-06-03 02:35:24,192.168.21.102,179.57.201.184,80,FTP,ICMP,2956.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 03:06:00,192.168.248.231,98.84.172.86,80,HTTP,TCP,1409.0,curl/7.68.0,Success,0,Normal
2025-06-01 01:46:18,192.168.57.135,122.134.210.217,53,SSH,ICMP,236.0,nmap/7.80,Success,0,Normal
2025-06-03 22:55:58,192.168.230.141,125.234.194.173,53,HTTP,UDP,352.0,Mozilla/5.0,Success,0,Normal
2025-06-02 03:36:58,192.168.2.4,158.19.152.98,22,Telnet,ICMP,2212.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 14:39:43,192.168.71.32,200.46.153.37,80,SMTP,TCP,2116.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 13:46:17,192.168.157.170,192.254.247.233,22,SMTP,ICMP,2337.0,nmap/7.80,Success,0,Normal
2025-06-05 03:19:02,192.168.208.106,69.37.192.70,21,SMTP,UDP,1438.0,Wget/1.20.3,Success,0,Normal
2025-06-01 19:15:17,192.168.55.5,78.169.68.182,25,DNS,TCP,1919.0,nmap/7.80,Success,0,Normal
2025-06-04 16:15:24,192.168.21.18,37.167.213.29,22,HTTPS,UDP,2087.0,Mozilla/5.0,Success,0,Normal
2025-06-01 03:27:20,200.87.146.138,206.145.85.206,135,FTP,UDP,4181.0,nmap/7.80,Failure,1,BotAttack
2025-06-05 02:14:33,166.225.57.211,175.217.85.84,135,SSH,ICMP,3541.0,Mozilla/5.0,Failure,1,BotAttack
2025-06-01 09:48:37,192.168.128.26,54.20.33.37,21,Telnet,TCP,1555.0,nmap/7.80,Success,0,Normal
2025-06-05 09:33:41,192.168.146.157,218.210.93.5,22,Telnet,TCP,1266.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 14:21:12,192.168.176.254,167.169.214.204,80,FTP,UDP,2908.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 02:57:37,158.7.207.159,171.36.150.24,23,Telnet,ICMP,130.0,nmap/7.80,Failure,1,PortScan
2025-06-03 07:22:40,192.168.43.77,4.92.9.134,25,FTP,ICMP,2936.0,Mozilla/5.0,Success,0,Normal
2025-06-05 08:44:38,192.168.133.42,43.146.237.53,167,FTP,UDP,740.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 02:26:09,192.168.119.4,120.72.146.97,53,DNS,ICMP,1975.0,nmap/7.80,Success,0,Normal
2025-06-02 08:58:26,192.168.138.225,145.61.159.88,53,SSH,UDP,2968.0,Mozilla/5.0,Success,0,Normal
2025-06-06 14:42:46,192.168.182.209,188.90.80.134,53,SMTP,TCP,457.0,Wget/1.20.3,Success,0,Normal
2025-06-04 20:07:04,192.168.75.88,138.14.159.45,80,HTTPS,TCP,842.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 08:24:56,192.168.83.5,77.225.224.144,53,FTP,TCP,1532.0,curl/7.68.0,Success,0,Normal
2025-06-05 14:24:43,192.168.187.234,171.196.108.167,53,HTTPS,ICMP,2959.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 22:17:44,192.168.254.96,137.201.204.32,25,FTP,TCP,1308.0,Wget/1.20.3,Success,0,Normal
2025-06-03 09:31:16,192.168.162.114,193.243.180.184,21,FTP,TCP,1676.0,Wget/1.20.3,Success,0,Normal
2025-06-05 00:09:13,192.168.212.118,34.236.26.218,167,SSH,TCP,1516.0,Mozilla/5.0,Success,0,Normal
2025-06-04 14:48:33,192.168.61.246,217.135.153.138,53,FTP,ICMP,2985.0,Mozilla/5.0,Success,0,Normal
2025-06-04 16:20:20,192.168.96.64,36.82.38.110,21,Telnet,ICMP,2611.0,Mozilla/5.0,Success,0,Normal
2025-06-01 16:26:47,192.168.120.163,189.119.167.102,167,SSH,UDP,1330.0,Mozilla/5.0,Success,0,Normal
2025-06-03 06:44:17,192.168.225.219,212.110.230.148,22,FTP,ICMP,1475.0,Wget/1.20.3,Success,0,Normal
2025-06-01 15:35:13,192.168.97.120,149.54.44.241,22,Telnet,TCP,1424.0,curl/7.68.0,Success,0,Normal
2025-06-03 19:51:27,192.168.95.142,172.180.217.76,167,SSH,TCP,1231.0,Mozilla/5.0,Success,0,Normal
2025-06-05 15:20:24,218.190.129.41,197.238.31.30,23,HTTP,ICMP,145.0,Nikto/2.1.6,Failure,1,PortScan
2025-06-06 12:25:00,3.222.94.132,83.156.94.74,167,SSH,TCP,1463.0,nmap/7.80,Failure,1,BotAttack
2025-06-04 19:13:22,192.168.54.90,189.139.76.56,53,SMTP,UDP,1557.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 15:59:46,192.168.92.165,28.154.184.224,25,Telnet,UDP,1396.0,Wget/1.20.3,Success,0,Normal
2025-06-06 17:19:27,192.168.229.227,164.148.95.231,21,Telnet,TCP,2950.0,Wget/1.20.3,Success,0,Normal
2025-06-02 10:28:38,192.168.83.250,204.6.146.221,167,FTP,TCP,1560.0,Mozilla/5.0,Success,0,Normal
2025-06-05 18:57:27,3.222.94.132,220.110.20.123,167,SSH,ICMP,2649.0,Mozilla/5.0,Failure,1,BotAttack
2025-06-02 10:18:03,192.168.51.147,193.18.81.83,25,HTTP,UDP,2756.0,nmap/7.80,Success,0,Normal
2025-06-04 15:21:59,192.168.248.131,40.94.190.241,22,SSH,ICMP,2785.0,Wget/1.20.3,Success,0,Normal
2025-06-06 21:29:13,192.168.60.118,199.214.155.115,25,FTP,UDP,569.0,python-requests/2.25.1,Success,0,Normal
2025-06-03 04:28:17,192.168.192.154,162.32.115.117,21,Telnet,UDP,921.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 01:19:55,192.168.246.50,194.16.43.253,80,HTTP,ICMP,480.0,Mozilla/5.0,Success,0,Normal
2025-06-04 22:38:21,192.168.41.219,36.127.98.69,53,SMTP,UDP,1756.0,Nikto/2.1.6,Failure,0,Normal
2025-06-01 17:35:05,192.168.140.37,34.187.233.57,22,HTTPS,UDP,2466.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 05:14:15,192.168.63.230,159.191.90.29,21,DNS,UDP,336.0,Wget/1.20.3,Success,0,Normal
2025-06-06 19:17:18,192.168.170.186,220.9.249.152,21,HTTPS,TCP,1908.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 20:10:04,192.168.181.21,102.173.112.129,22,FTP,TCP,331.0,nmap/7.80,Success,0,Normal
2025-06-02 17:03:15,192.168.174.186,172.166.247.142,167,SMTP,UDP,1713.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 01:33:50,192.168.113.52,189.171.57.199,22,HTTP,UDP,1591.0,Wget/1.20.3,Success,0,Normal
2025-06-01 01:14:34,192.168.153.73,20.93.16.30,21,SMTP,UDP,2575.0,Wget/1.20.3,Success,0,Normal
2025-06-06 14:07:12,192.168.147.59,179.72.135.243,80,HTTP,ICMP,2795.0,Wget/1.20.3,Success,0,Normal
2025-06-02 15:53:06,192.168.88.179,196.217.146.111,21,FTP,TCP,494.0,curl/7.68.0,Success,0,Normal
2025-06-03 10:23:34,3.222.94.132,208.48.114.72,23,DNS,ICMP,4545.625,nmap/7.80,Failure,1,BotAttack
2025-06-06 11:37:20,38.233.224.217,54.23.69.213,167,Telnet,UDP,4545.625,nmap/7.80,Failure,1,BotAttack
2025-06-05 07:05:53,192.168.167.36,176.171.107.62,167,DNS,ICMP,735.0,nmap/7.80,Success,0,Normal
2025-06-05 12:43:23,183.212.254.5,142.129.71.220,167,Telnet,ICMP,523.0,curl/7.68.0,Failure,1,BotAttack
2025-06-05 04:08:32,192.168.2.229,220.199.104.43,167,SMTP,TCP,920.0,Wget/1.20.3,Success,0,Normal
2025-06-05 05:10:34,192.168.189.152,166.20.135.102,167,Telnet,UDP,1707.0,Mozilla/5.0,Success,0,Normal
2025-06-06 22:50:41,192.168.141.35,203.238.53.236,53,SSH,TCP,686.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 22:44:54,192.168.191.145,217.34.206.21,21,Telnet,TCP,2312.0,curl/7.68.0,Success,0,Normal
2025-06-03 08:03:32,192.168.82.141,81.112.79.49,167,HTTPS,ICMP,1572.0,Wget/1.20.3,Success,0,Normal
2025-06-06 01:57:25,192.168.192.156,203.193.145.95,21,SMTP,ICMP,372.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 01:47:05,192.168.237.186,182.220.185.158,53,FTP,TCP,447.0,Mozilla/5.0,Success,0,Normal
2025-06-05 11:32:53,192.168.17.204,62.210.62.64,22,SSH,UDP,2273.0,Wget/1.20.3,Success,0,Normal
2025-06-03 19:33:44,192.168.146.212,135.202.177.8,21,HTTPS,UDP,1381.0,curl/7.68.0,Success,0,Normal
2025-06-04 18:05:32,192.168.151.205,49.131.237.192,80,Telnet,TCP,1297.0,Mozilla/5.0,Success,0,Normal
2025-06-01 20:55:23,192.168.160.221,182.190.114.253,22,SSH,ICMP,1833.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 21:01:07,192.168.180.233,221.127.76.199,80,DNS,ICMP,2841.0,Mozilla/5.0,Success,0,Normal
2025-06-06 11:16:56,192.168.4.173,151.128.198.49,25,FTP,TCP,2202.0,nmap/7.80,Success,0,Normal
2025-06-06 09:09:45,192.168.100.175,157.9.144.154,53,Telnet,TCP,2307.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 03:39:12,192.168.23.105,165.106.167.244,167,FTP,ICMP,465.0,Wget/1.20.3,Success,0,Normal
2025-06-02 07:22:45,192.168.134.239,218.36.245.217,167,SSH,TCP,1868.0,nmap/7.80,Success,0,Normal
2025-06-04 13:16:39,192.168.30.158,129.32.25.168,21,Telnet,UDP,279.0,Wget/1.20.3,Success,0,Normal
2025-06-06 03:56:55,200.87.146.138,210.176.103.103,23,Telnet,ICMP,1420.0,Mozilla/5.0,Failure,1,BotAttack
2025-06-03 15:01:06,192.168.240.16,193.114.66.3,25,HTTP,UDP,2419.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 11:23:15,192.168.245.24,95.252.31.175,167,HTTPS,UDP,921.0,Wget/1.20.3,Success,0,Normal
2025-06-04 16:30:59,192.168.114.102,178.28.253.35,21,Telnet,UDP,1063.0,curl/7.68.0,Success,0,Normal
2025-06-06 08:55:13,192.168.223.171,197.36.161.117,25,HTTP,UDP,2386.0,Wget/1.20.3,Success,0,Normal
2025-06-03 15:18:27,192.168.212.240,65.228.75.58,25,SMTP,ICMP,1459.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 01:09:50,192.168.63.71,201.72.225.97,25,DNS,ICMP,1083.0,Wget/1.20.3,Success,0,Normal
2025-06-04 00:11:54,192.168.176.97,211.247.219.110,21,HTTPS,TCP,504.0,curl/7.68.0,Success,0,Normal
2025-06-06 08:24:28,192.168.134.119,100.131.254.211,25,HTTP,TCP,2440.0,nmap/7.80,Success,0,Normal
2025-06-01 14:17:32,192.168.133.236,81.100.68.108,167,DNS,UDP,2509.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 02:24:20,192.168.194.232,192.82.17.147,22,SMTP,TCP,654.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 18:13:47,192.168.25.229,192.186.188.13,22,Telnet,ICMP,2261.0,nmap/7.80,Success,0,Normal
2025-06-04 21:10:54,192.168.116.243,37.114.178.72,21,SMTP,UDP,735.0,Mozilla/5.0,Success,0,Normal
2025-06-04 06:08:51,192.168.15.242,165.153.12.124,80,HTTP,ICMP,351.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 12:02:10,192.168.137.81,135.155.134.252,167,SSH,TCP,880.0,Mozilla/5.0,Success,0,Normal
2025-06-05 18:18:56,192.168.22.29,150.76.151.246,22,SSH,TCP,1548.0,Mozilla/5.0,Success,0,Normal
2025-06-02 14:31:36,192.168.125.9,140.163.160.229,80,FTP,UDP,399.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 05:48:23,192.168.29.181,90.221.212.171,167,SSH,ICMP,2194.0,nmap/7.80,Success,0,Normal
2025-06-05 04:06:50,192.168.30.170,210.194.181.187,21,SSH,ICMP,528.0,nmap/7.80,Success,0,Normal
2025-06-01 17:20:03,192.168.181.150,120.125.59.141,25,SSH,UDP,856.0,Wget/1.20.3,Success,0,Normal
2025-06-04 08:34:25,192.168.32.69,125.58.197.99,80,FTP,ICMP,2226.0,Wget/1.20.3,Success,0,Normal
2025-06-01 18:33:11,192.168.52.104,196.154.55.237,22,SMTP,ICMP,2477.0,Mozilla/5.0,Success,0,Normal
2025-06-05 10:27:34,222.104.51.43,222.152.84.98,167,SMTP,TCP,57.0,Wget/1.20.3,Failure,1,PortScan
2025-06-04 16:15:31,192.168.246.19,206.155.40.124,21,HTTPS,UDP,1001.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 21:51:24,192.168.135.76,205.119.210.74,167,HTTP,TCP,2081.0,Mozilla/5.0,Success,0,Normal
2025-06-03 13:53:54,192.168.208.56,174.161.8.21,53,SMTP,ICMP,1068.0,curl/7.68.0,Failure,0,Normal
2025-06-01 23:22:28,3.222.94.132,163.161.241.199,23,SMTP,UDP,4545.625,Mozilla/5.0,Failure,1,BotAttack
2025-06-06 16:10:31,192.168.29.99,196.19.78.214,22,DNS,UDP,463.0,curl/7.68.0,Success,0,Normal
2025-06-03 06:37:47,192.168.13.114,156.189.236.205,167,SMTP,ICMP,1758.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 05:34:43,192.168.96.240,218.147.255.10,21,SMTP,UDP,1438.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 10:08:27,192.168.169.175,199.64.249.142,22,SMTP,UDP,1618.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 01:16:08,192.168.124.125,148.30.80.201,53,SSH,UDP,2310.0,curl/7.68.0,Success,0,Normal
2025-06-04 04:42:13,192.168.62.121,106.66.213.179,53,DNS,ICMP,1397.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 01:45:10,192.168.14.109,213.116.229.210,22,HTTPS,TCP,1856.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 05:08:41,192.168.155.187,114.52.5.118,25,SSH,ICMP,2138.0,Mozilla/5.0,Success,0,Normal
2025-06-01 19:44:52,192.168.195.122,27.155.209.223,80,FTP,UDP,2600.0,curl/7.68.0,Success,0,Normal
2025-06-03 07:03:14,192.168.108.163,35.74.88.55,80,DNS,TCP,2929.0,Mozilla/5.0,Success,0,Normal
2025-06-06 10:42:59,192.168.84.20,134.85.95.68,21,Telnet,ICMP,2512.0,Mozilla/5.0,Success,0,Normal
2025-06-03 00:49:46,192.168.141.142,201.116.9.201,22,DNS,UDP,867.0,Mozilla/5.0,Success,0,Normal
2025-06-03 09:49:41,192.168.154.217,54.100.118.88,167,HTTPS,UDP,255.0,Mozilla/5.0,Success,0,Normal
2025-06-05 11:33:49,77.116.92.108,36.111.206.38,167,HTTPS,UDP,44.0,curl/7.68.0,Failure,1,PortScan
2025-06-01 15:27:22,192.168.149.65,171.193.158.23,25,SSH,TCP,2518.0,nmap/7.80,Success,0,Normal
2025-06-03 07:23:27,192.168.1.200,165.4.118.129,21,SMTP,ICMP,1151.0,Wget/1.20.3,Success,0,Normal
2025-06-04 20:23:36,192.168.178.249,77.109.158.248,25,HTTP,ICMP,2845.0,nmap/7.80,Success,0,Normal
2025-06-06 13:01:00,192.168.128.136,206.159.97.187,22,HTTP,ICMP,324.0,Mozilla/5.0,Success,0,Normal
2025-06-02 03:46:11,192.168.66.115,212.247.96.229,53,DNS,ICMP,2900.0,curl/7.68.0,Success,0,Normal
2025-06-03 00:48:11,192.168.9.156,171.181.19.13,53,FTP,ICMP,2823.0,Wget/1.20.3,Success,0,Normal
2025-06-02 18:39:22,192.168.197.138,201.129.123.69,21,Telnet,UDP,1405.0,Nikto/2.1.6,Success,0,Normal
2025-06-01 21:11:43,192.168.51.76,159.50.36.171,21,HTTP,UDP,1783.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 14:30:21,192.168.161.125,103.141.9.239,167,DNS,ICMP,1014.0,Mozilla/5.0,Success,0,Normal
2025-06-04 02:15:15,192.168.218.165,141.71.16.209,22,SSH,TCP,1689.0,Mozilla/5.0,Success,0,Normal
2025-06-02 10:36:01,192.168.4.234,184.60.120.253,22,DNS,TCP,2265.0,curl/7.68.0,Success,0,Normal
2025-06-03 15:27:07,192.168.148.194,78.118.106.197,25,Telnet,UDP,951.0,curl/7.68.0,Success,0,Normal
2025-06-03 14:02:02,192.168.50.173,221.156.80.33,53,HTTPS,ICMP,1484.0,curl/7.68.0,Success,0,Normal
2025-06-06 04:25:26,192.168.80.130,208.90.168.96,21,FTP,TCP,2620.0,python-requests/2.25.1,Failure,0,Normal
2025-06-05 17:46:37,192.168.224.209,186.25.218.206,53,SMTP,TCP,327.0,nmap/7.80,Success,0,Normal
2025-06-04 03:04:15,192.168.126.223,107.21.138.10,21,SMTP,UDP,311.0,Wget/1.20.3,Success,0,Normal
2025-06-04 13:25:25,77.116.92.108,158.94.73.1,167,FTP,UDP,23.0,nmap/7.80,Failure,1,PortScan
2025-06-02 20:53:40,192.168.227.93,72.247.126.184,80,HTTP,UDP,967.0,curl/7.68.0,Success,0,Normal
2025-06-04 01:40:56,192.168.53.51,140.176.207.250,22,HTTP,UDP,2177.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 17:45:38,192.168.98.68,158.27.85.238,80,HTTP,TCP,2850.0,Wget/1.20.3,Success,0,Normal
2025-06-05 02:07:48,192.168.182.181,203.179.32.235,80,DNS,ICMP,2203.0,Wget/1.20.3,Success,0,Normal
2025-06-03 16:45:36,192.168.169.202,196.130.188.43,53,Telnet,UDP,1327.0,python-requests/2.25.1,Success,0,Normal
2025-06-01 22:01:01,192.168.53.181,194.82.90.33,80,FTP,TCP,633.0,Wget/1.20.3,Success,0,Normal
2025-06-02 06:45:45,192.168.175.125,2.216.184.83,21,SSH,ICMP,2777.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 08:32:29,192.168.188.74,218.149.224.26,80,HTTPS,UDP,1778.0,Mozilla/5.0,Failure,0,Normal
2025-06-01 06:07:47,192.168.135.11,218.112.14.158,21,HTTP,ICMP,2969.0,curl/7.68.0,Success,0,Normal
2025-06-02 14:47:19,192.168.187.168,196.54.32.121,21,DNS,ICMP,1690.0,curl/7.68.0,Success,0,Normal
2025-06-06 13:50:12,192.168.243.209,199.192.126.244,25,HTTPS,TCP,2233.0,Mozilla/5.0,Success,0,Normal
2025-06-05 03:46:36,27.14.59.116,20.241.240.249,167,Telnet,ICMP,123.0,curl/7.68.0,Failure,1,PortScan
2025-06-03 03:06:12,192.168.247.14,196.90.233.49,53,SSH,UDP,1975.0,Nikto/2.1.6,Success,0,Normal
2025-06-06 08:01:27,3.222.94.132,196.14.184.158,167,HTTP,TCP,1930.0,Wget/1.20.3,Failure,1,BotAttack
2025-06-06 23:20:52,192.168.88.158,4.13.19.167,53,HTTPS,ICMP,1214.0,nmap/7.80,Success,0,Normal
2025-06-05 17:57:01,192.168.98.156,122.43.62.35,167,HTTP,ICMP,1451.0,nmap/7.80,Success,0,Normal
2025-06-05 17:04:22,192.168.0.113,172.158.135.254,53,HTTPS,TCP,2119.0,Wget/1.20.3,Success,0,Normal
2025-06-02 00:22:36,192.168.0.16,170.10.172.130,22,SSH,UDP,2985.0,nmap/7.80,Success,0,Normal
2025-06-01 00:22:24,192.168.144.186,100.193.89.157,53,SMTP,UDP,2903.0,nmap/7.80,Success,0,Normal
2025-06-02 02:11:53,192.168.67.251,168.98.129.110,80,Telnet,ICMP,1305.0,curl/7.68.0,Success,0,Normal
2025-06-04 11:18:34,192.168.55.125,143.30.219.173,21,SMTP,ICMP,2499.0,Wget/1.20.3,Success,0,Normal
2025-06-01 06:19:07,192.168.210.93,215.212.123.64,80,SMTP,TCP,1405.0,Mozilla/5.0,Success,0,Normal
2025-06-03 22:15:08,192.168.80.182,182.2.242.213,22,SMTP,ICMP,490.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 09:14:14,192.168.129.64,112.226.94.200,21,SMTP,TCP,2430.0,Mozilla/5.0,Success,0,Normal
2025-06-01 12:56:45,192.168.197.42,110.0.89.29,25,HTTP,TCP,1859.0,Nikto/2.1.6,Success,0,Normal
2025-06-02 01:18:33,192.168.220.220,198.149.223.40,21,Telnet,ICMP,1906.0,Wget/1.20.3,Success,0,Normal
2025-06-03 12:54:27,192.168.247.52,223.170.115.97,80,FTP,ICMP,251.0,Mozilla/5.0,Success,0,Normal
2025-06-03 12:01:22,192.168.14.187,101.107.96.185,22,SMTP,UDP,2997.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 06:23:27,192.168.94.106,151.246.243.178,22,HTTPS,UDP,1743.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 08:05:00,192.168.182.249,155.6.151.50,25,Telnet,UDP,1090.0,Nikto/2.1.6,Success,0,Normal
2025-06-03 18:10:38,192.168.93.42,58.143.231.246,167,SSH,TCP,791.0,python-requests/2.25.1,Success,0,Normal
2025-06-02 05:58:41,192.168.122.254,139.185.52.158,53,HTTP,TCP,1849.0,nmap/7.80,Success,0,Normal
2025-06-02 02:18:06,192.168.9.161,209.113.133.163,53,DNS,ICMP,2244.0,curl/7.68.0,Success,0,Normal
2025-06-03 15:30:51,192.168.74.46,143.179.133.238,80,HTTPS,TCP,1451.0,curl/7.68.0,Success,0,Normal
2025-06-03 08:48:29,192.168.242.68,110.193.33.196,80,DNS,TCP,1382.0,Wget/1.20.3,Success,0,Normal
2025-06-05 14:11:51,192.168.120.77,219.117.197.116,21,SMTP,TCP,2786.0,curl/7.68.0,Success,0,Normal
2025-06-01 19:45:37,192.168.69.72,106.217.40.113,167,HTTP,TCP,2604.0,python-requests/2.25.1,Success,0,Normal
2025-06-04 23:45:36,192.168.80.137,120.218.36.188,22,FTP,ICMP,2453.0,python-requests/2.25.1,Failure,0,Normal
2025-06-02 12:16:34,192.168.90.99,4.222.25.13,22,HTTPS,ICMP,1607.0,nmap/7.80,Success,0,Normal
2025-06-02 00:01:27,192.168.112.18,44.87.97.161,25,FTP,ICMP,2927.0,Wget/1.20.3,Success,0,Normal
2025-06-04 09:25:56,192.168.114.160,103.146.92.97,22,HTTPS,UDP,736.0,Nikto/2.1.6,Success,0,Normal
2025-06-05 00:09:44,192.168.129.168,222.242.11.122,25,HTTPS,ICMP,477.0,python-requests/2.25.1,Success,0,Normal
2025-06-06 14:13:35,192.168.145.123,110.84.25.226,80,Telnet,TCP,774.0,Mozilla/5.0,Success,0,Normal
2025-06-06 22:40:13,192.168.231.70,20.29.245.172,22,Telnet,TCP,1062.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 05:10:38,192.168.174.18,208.112.231.213,53,HTTPS,ICMP,2174.0,Nikto/2.1.6,Success,0,Normal
2025-06-04 22:46:55,192.168.196.80,134.212.33.104,53,SMTP,ICMP,1191.0,python-requests/2.25.1,Success,0,Normal
2025-06-05 00:03:40,192.168.82.36,210.249.25.141,167,HTTPS,TCP,941.0,nmap/7.80,Success,0,Normal
2025-06-03 13:33:18,192.168.187.63,189.236.213.166,25,HTTPS,UDP,733.0,curl/7.68.0,Success,0,Normal
2025-06-01 17:44:24,192.168.153.104,135.208.121.77,53,HTTPS,UDP,1266.0,curl/7.68.0,Success,0,Normal
